The	0.00
boys	15.380524635314941
near	15.525551795959473
the	1.075249195098877
fathers	16.407886505126953
saw	12.272197723388672
themselves	5.315017223358154
.	6.951664447784424
<eos>	-0.0
The	0.00
fathers	18.959854125976562
near	15.991024017333984
the	0.778113067150116
boys	13.088811874389648
saw	12.030259132385254
themselves	5.202749252319336
.	7.232686519622803
<eos>	-0.0
The	0.00
girls	15.920666694641113
near	15.337441444396973
the	1.0173907279968262
mothers	15.057412147521973
saw	12.355993270874023
themselves	5.3219122886657715
.	4.854080677032471
<eos>	-0.0
The	0.00
mothers	20.059391021728516
near	14.561570167541504
the	0.8981499671936035
girls	12.150727272033691
saw	11.378382682800293
themselves	5.173642635345459
.	6.546651363372803
<eos>	-0.0
The	0.00
boy	15.281773567199707
near	14.630494117736816
the	0.9525866508483887
fathers	16.794179916381836
saw	11.669560432434082
themselves	8.84511947631836
.	6.2848896980285645
<eos>	-0.0
The	0.00
father	14.874658584594727
near	15.85818862915039
the	1.0413585901260376
boys	13.023567199707031
saw	13.221304893493652
themselves	7.238844394683838
.	5.889190196990967
<eos>	-0.0
The	0.00
girl	16.160903930664062
near	14.676465034484863
the	0.8530726432800293
mothers	16.65406036376953
saw	11.869035720825195
themselves	8.241386413574219
.	4.624159336090088
<eos>	-0.0
The	0.00
mother	15.133440017700195
near	16.281442642211914
the	0.9508844614028931
girls	12.65618896484375
saw	14.034574508666992
themselves	6.618358612060547
.	5.698027610778809
<eos>	-0.0
The	0.00
boys	15.380524635314941
near	15.525551795959473
the	1.075249195098877
father	14.396248817443848
saw	12.405470848083496
themselves	5.217306137084961
.	5.895105361938477
<eos>	-0.0
The	0.00
fathers	18.959854125976562
near	15.991024017333984
the	0.778113067150116
boy	13.959327697753906
saw	10.847031593322754
themselves	5.454760551452637
.	6.57932710647583
<eos>	-0.0
The	0.00
girls	15.920666694641113
near	15.337441444396973
the	1.0173907279968262
mother	12.324295997619629
saw	13.39037799835205
themselves	5.7642669677734375
.	5.728674411773682
<eos>	-0.0
The	0.00
mothers	20.059391021728516
near	14.561570167541504
the	0.8981499671936035
girl	12.424510955810547
saw	10.900607109069824
themselves	5.556945323944092
.	5.476003646850586
<eos>	-0.0
The	0.00
boys	15.380524635314941
near	15.525551795959473
the	1.075249195098877
fathers	16.407886505126953
established	13.882281303405762
themselves	4.666571617126465
.	6.110590934753418
<eos>	-0.0
The	0.00
fathers	18.959854125976562
near	15.991024017333984
the	0.778113067150116
boys	13.088811874389648
established	15.050567626953125
themselves	3.7055563926696777
.	6.390977382659912
<eos>	-0.0
The	0.00
girls	15.920666694641113
near	15.337441444396973
the	1.0173907279968262
mothers	15.057412147521973
established	15.293376922607422
themselves	4.51050329208374
.	4.4029765129089355
<eos>	-0.0
The	0.00
mothers	20.059391021728516
near	14.561570167541504
the	0.8981499671936035
girls	12.150727272033691
established	14.718843460083008
themselves	3.875291347503662
.	5.997539520263672
<eos>	-0.0
The	0.00
boy	15.281773567199707
near	14.630494117736816
the	0.9525866508483887
fathers	16.794179916381836
established	14.939440727233887
themselves	7.523279666900635
.	5.660645961761475
<eos>	-0.0
The	0.00
father	14.874658584594727
near	15.85818862915039
the	1.0413585901260376
boys	13.023567199707031
established	16.861093521118164
themselves	5.447627544403076
.	5.597957611083984
<eos>	-0.0
The	0.00
girl	16.160903930664062
near	14.676465034484863
the	0.8530726432800293
mothers	16.65406036376953
established	16.087968826293945
themselves	7.609651565551758
.	4.755462169647217
<eos>	-0.0
The	0.00
mother	15.133440017700195
near	16.281442642211914
the	0.9508844614028931
girls	12.65618896484375
established	17.69702911376953
themselves	5.108609199523926
.	5.392569541931152
<eos>	-0.0
The	0.00
boys	15.380524635314941
near	15.525551795959473
the	1.075249195098877
father	14.396248817443848
established	14.662543296813965
themselves	5.537476062774658
.	5.9624924659729
<eos>	-0.0
The	0.00
fathers	18.959854125976562
near	15.991024017333984
the	0.778113067150116
boy	13.959327697753906
established	16.240161895751953
themselves	4.632399082183838
.	6.649170875549316
<eos>	-0.0
The	0.00
girls	15.920666694641113
near	15.337441444396973
the	1.0173907279968262
mother	12.324295997619629
established	16.313640594482422
themselves	5.947598457336426
.	5.989285945892334
<eos>	-0.0
The	0.00
mothers	20.059391021728516
near	14.561570167541504
the	0.8981499671936035
girl	12.424510955810547
established	16.350351333618164
themselves	5.025293827056885
.	5.092034816741943
<eos>	-0.0
The	0.00
boys	15.380524635314941
near	15.525551795959473
the	1.075249195098877
fathers	16.407886505126953
devoted	18.18746566772461
themselves	1.9619295597076416
.	9.454277038574219
<eos>	-0.0
The	0.00
fathers	18.959854125976562
near	15.991024017333984
the	0.778113067150116
boys	13.088811874389648
devoted	19.627912521362305
themselves	1.6313081979751587
.	9.850591659545898
<eos>	-0.0
The	0.00
girls	15.920666694641113
near	15.337441444396973
the	1.0173907279968262
mothers	15.057412147521973
devoted	17.648937225341797
themselves	2.148219108581543
.	9.487398147583008
<eos>	-0.0
The	0.00
mothers	20.059391021728516
near	14.561570167541504
the	0.8981499671936035
girls	12.150727272033691
devoted	17.36616325378418
themselves	1.533110499382019
.	9.332894325256348
<eos>	-0.0
The	0.00
