The	0.00
boys	15.380524635314941
said	10.776493072509766
that	2.204556703567505
the	2.3852121829986572
fathers	13.983774185180664
saw	9.530423164367676
themselves	4.677945613861084
.	7.683587074279785
<eos>	-0.0
The	0.00
fathers	18.959854125976562
said	10.430180549621582
that	2.1246092319488525
the	2.2391915321350098
boys	9.008036613464355
saw	9.158825874328613
themselves	4.479043960571289
.	7.950828552246094
<eos>	-0.0
The	0.00
girls	15.920666694641113
said	10.580329895019531
that	2.3791775703430176
the	2.5848677158355713
mothers	12.296985626220703
saw	9.780017852783203
themselves	4.454534530639648
.	5.838913917541504
<eos>	-0.0
The	0.00
mothers	20.059391021728516
said	11.86054801940918
that	2.034640312194824
the	2.454606533050537
girls	7.618805885314941
saw	8.938713073730469
themselves	4.49291467666626
.	7.166081428527832
<eos>	-0.0
The	0.00
boy	15.281773567199707
said	8.464655876159668
that	2.2590394020080566
the	2.8216965198516846
fathers	14.3547945022583
saw	8.971179008483887
themselves	5.957662582397461
.	6.5017571449279785
<eos>	-0.0
The	0.00
father	14.874658584594727
said	9.104059219360352
that	2.2993507385253906
the	2.4075047969818115
boys	9.72053337097168
saw	8.778027534484863
themselves	5.242786884307861
.	7.410986423492432
<eos>	-0.0
The	0.00
girl	16.160903930664062
said	8.480657577514648
that	2.0403666496276855
the	2.735246419906616
mothers	13.080525398254395
saw	9.188253402709961
themselves	5.664159774780273
.	5.524951934814453
<eos>	-0.0
The	0.00
mother	15.133440017700195
said	9.546156883239746
that	2.1410017013549805
the	2.2883412837982178
girls	8.703765869140625
saw	8.870229721069336
themselves	5.170161247253418
.	7.1837615966796875
<eos>	-0.0
The	0.00
boys	15.380524635314941
said	10.776493072509766
that	2.204556703567505
the	2.3852121829986572
father	9.691400527954102
saw	9.85871410369873
themselves	6.973936080932617
.	6.840133190155029
<eos>	-0.0
The	0.00
fathers	18.959854125976562
said	10.430180549621582
that	2.1246092319488525
the	2.2391915321350098
boy	8.433935165405273
saw	9.212043762207031
themselves	7.77571439743042
.	7.02669095993042
<eos>	-0.0
The	0.00
girls	15.920666694641113
said	10.580329895019531
that	2.3791775703430176
the	2.5848677158355713
mother	9.408937454223633
saw	9.549871444702148
themselves	6.392947196960449
.	6.706429481506348
<eos>	-0.0
The	0.00
mothers	20.059391021728516
said	11.86054801940918
that	2.034640312194824
the	2.454606533050537
girl	7.799015045166016
saw	8.98386001586914
themselves	7.416291236877441
.	5.705681800842285
<eos>	-0.0
The	0.00
boys	15.380524635314941
said	10.776493072509766
that	2.204556703567505
the	2.3852121829986572
fathers	13.983774185180664
established	12.624659538269043
themselves	4.150592803955078
.	6.805915355682373
<eos>	-0.0
The	0.00
fathers	18.959854125976562
said	10.430180549621582
that	2.1246092319488525
the	2.2391915321350098
boys	9.008036613464355
established	12.96081829071045
themselves	3.9500808715820312
.	6.635379314422607
<eos>	-0.0
The	0.00
girls	15.920666694641113
said	10.580329895019531
that	2.3791775703430176
the	2.5848677158355713
mothers	12.296985626220703
established	13.944759368896484
themselves	4.787520408630371
.	5.53169584274292
<eos>	-0.0
The	0.00
mothers	20.059391021728516
said	11.86054801940918
that	2.034640312194824
the	2.454606533050537
girls	7.618805885314941
established	13.548633575439453
themselves	4.240792751312256
.	5.822517395019531
<eos>	-0.0
The	0.00
boy	15.281773567199707
said	8.464655876159668
that	2.2590394020080566
the	2.8216965198516846
fathers	14.3547945022583
established	13.158860206604004
themselves	5.3068060874938965
.	5.814098358154297
<eos>	-0.0
The	0.00
father	14.874658584594727
said	9.104059219360352
that	2.2993507385253906
the	2.4075047969818115
boys	9.72053337097168
established	13.38321304321289
themselves	4.376486301422119
.	6.2119245529174805
<eos>	-0.0
The	0.00
girl	16.160903930664062
said	8.480657577514648
that	2.0403666496276855
the	2.735246419906616
mothers	13.080525398254395
established	14.182759284973145
themselves	5.896299362182617
.	5.357596397399902
<eos>	-0.0
The	0.00
mother	15.133440017700195
said	9.546156883239746
that	2.1410017013549805
the	2.2883412837982178
girls	8.703765869140625
established	13.748617172241211
themselves	4.605035305023193
.	6.0271525382995605
<eos>	-0.0
The	0.00
boys	15.380524635314941
said	10.776493072509766
that	2.204556703567505
the	2.3852121829986572
father	9.691400527954102
established	14.272712707519531
themselves	7.692653179168701
.	6.863033771514893
<eos>	-0.0
The	0.00
fathers	18.959854125976562
said	10.430180549621582
that	2.1246092319488525
the	2.2391915321350098
boy	8.433935165405273
established	14.877434730529785
themselves	8.171451568603516
.	6.983763217926025
<eos>	-0.0
The	0.00
girls	15.920666694641113
said	10.580329895019531
that	2.3791775703430176
the	2.5848677158355713
mother	9.408937454223633
established	14.629520416259766
themselves	6.970783710479736
.	6.719546318054199
<eos>	-0.0
The	0.00
mothers	20.059391021728516
said	11.86054801940918
that	2.034640312194824
the	2.454606533050537
girl	7.799015045166016
established	15.509169578552246
themselves	7.031839847564697
.	6.0919952392578125
<eos>	-0.0
The	0.00
boys	15.380524635314941
said	10.776493072509766
that	2.204556703567505
the	2.3852121829986572
fathers	13.983774185180664
devoted	16.59481430053711
themselves	1.9979547262191772
.	10.328097343444824
<eos>	-0.0
The	0.00
fathers	18.959854125976562
