The	0.00
father	14.874658584594727
near	15.85818862915039
the	1.0413585901260376
man	11.859088897705078
was	4.76300048828125
smiling	15.52541446685791
.	1.8214178085327148
<eos>	-0.0
The	0.00
father	14.874658584594727
near	15.85818862915039
the	1.0413585901260376
men	13.57446575164795
was	7.942164421081543
smiling	15.771431922912598
.	1.6504344940185547
<eos>	-0.0
The	0.00
father	14.874658584594727
near	15.85818862915039
the	1.0413585901260376
woman	11.923903465270996
was	5.6479949951171875
smiling	16.01668357849121
.	1.635102391242981
<eos>	-0.0
The	0.00
father	14.874658584594727
near	15.85818862915039
the	1.0413585901260376
women	11.99337100982666
was	9.835811614990234
smiling	15.209954261779785
.	1.7481071949005127
<eos>	-0.0
The	0.00
men	13.755156517028809
near	13.911561965942383
the	0.979433536529541
father	14.874282836914062
was	8.83049488067627
smiling	16.58997917175293
.	1.8828589916229248
<eos>	-0.0
The	0.00
woman	15.208165168762207
near	14.360244750976562
the	0.7747460603713989
father	13.26281452178955
was	5.585543632507324
smiling	15.791337013244629
.	1.663329005241394
<eos>	-0.0
The	0.00
women	14.445662498474121
near	14.95256519317627
the	0.83918696641922
father	15.063587188720703
was	7.793315410614014
smiling	16.7445068359375
.	1.9740567207336426
<eos>	-0.0
The	0.00
brother	17.0623722076416
near	17.785959243774414
the	1.1176656484603882
man	12.546307563781738
was	4.4927287101745605
waving	16.50697898864746
.	7.27490234375
<eos>	-0.0
The	0.00
brother	17.0623722076416
near	17.785959243774414
the	1.1176656484603882
men	14.168512344360352
was	7.631412506103516
waving	17.18428611755371
.	7.523262977600098
<eos>	-0.0
The	0.00
brother	17.0623722076416
near	17.785959243774414
the	1.1176656484603882
woman	12.777766227722168
was	5.322271823883057
waving	18.211593627929688
.	7.345310211181641
<eos>	-0.0
The	0.00
brother	17.0623722076416
near	17.785959243774414
the	1.1176656484603882
women	12.611776351928711
was	9.71882438659668
waving	17.802162170410156
.	7.171750545501709
<eos>	-0.0
The	0.00
men	13.755156517028809
near	13.911561965942383
the	0.979433536529541
brother	17.185184478759766
was	8.262423515319824
waving	18.40863037109375
.	7.381145000457764
<eos>	-0.0
The	0.00
woman	15.208165168762207
near	14.360244750976562
the	0.7747460603713989
brother	16.40999984741211
was	5.04096794128418
waving	18.345703125
.	6.953561305999756
<eos>	-0.0
The	0.00
women	14.445662498474121
near	14.95256519317627
the	0.83918696641922
brother	18.02058982849121
was	7.4091620445251465
waving	19.33181381225586
.	7.276983261108398
<eos>	-0.0
The	0.00
brother	17.0623722076416
near	17.785959243774414
the	1.1176656484603882
man	12.546307563781738
was	4.4927287101745605
coughing	18.127042770385742
.	3.875378370285034
<eos>	-0.0
The	0.00
brother	17.0623722076416
near	17.785959243774414
the	1.1176656484603882
men	14.168512344360352
was	7.631412506103516
coughing	18.395553588867188
.	3.5440616607666016
<eos>	-0.0
The	0.00
brother	17.0623722076416
near	17.785959243774414
the	1.1176656484603882
woman	12.777766227722168
was	5.322271823883057
coughing	18.079936981201172
.	3.5425612926483154
<eos>	-0.0
The	0.00
brother	17.0623722076416
near	17.785959243774414
the	1.1176656484603882
women	12.611776351928711
was	9.71882438659668
coughing	18.34198570251465
.	3.3494348526000977
<eos>	-0.0
The	0.00
men	13.755156517028809
near	13.911561965942383
the	0.979433536529541
brother	17.185184478759766
was	8.262423515319824
coughing	19.27558135986328
.	4.007473468780518
<eos>	-0.0
The	0.00
woman	15.208165168762207
near	14.360244750976562
the	0.7747460603713989
brother	16.40999984741211
was	5.04096794128418
coughing	18.582443237304688
.	3.6740882396698
<eos>	-0.0
The	0.00
women	14.445662498474121
near	14.95256519317627
the	0.83918696641922
brother	18.02058982849121
was	7.4091620445251465
coughing	19.53990364074707
.	4.244222640991211
<eos>	-0.0
The	0.00
king	14.122408866882324
near	15.762688636779785
the	1.0771284103393555
man	12.716571807861328
was	5.3417792320251465
walking	12.55180835723877
.	5.895863056182861
<eos>	-0.0
The	0.00
king	14.122408866882324
near	15.762688636779785
the	1.0771284103393555
men	13.88986587524414
was	7.917126178741455
walking	13.48063850402832
.	6.487390995025635
<eos>	-0.0
The	0.00
king	14.122408866882324
near	15.762688636779785
the	1.0771284103393555
woman	13.386711120605469
was	6.287240982055664
walking	12.647090911865234
.	5.675653457641602
<eos>	-0.0
The	0.00
king	14.122408866882324
near	15.762688636779785
the	1.0771284103393555
women	12.822044372558594
was	9.757988929748535
walking	13.51872730255127
.	6.205993175506592
<eos>	-0.0
The	0.00
men	13.755156517028809
near	13.911561965942383
the	0.979433536529541
king	11.437884330749512
was	9.072303771972656
walking	13.317249298095703
.	6.137030124664307
<eos>	-0.0
The	0.00
woman	15.208165168762207
near	14.360244750976562
the	0.7747460603713989
king	11.28796100616455
was	5.114973545074463
walking	12.474059104919434
.	5.857428550720215
<eos>	-0.0
The	0.00
women	14.445662498474121
near	14.95256519317627
the	0.83918696641922
king	12.036866188049316
was	8.006775856018066
walking	13.963845252990723
.	6.227632999420166
<eos>	-0.0
The	0.00
actor	14.651300430297852
