The	0.0
girl	11.196608
that	5.344441
the	4.1230745
mother	9.390001
liked	9.280129
saw	11.765932
herself	10.3417225
.	0.92383194
<eos>	0.0
The	0.0
mother	9.801671
that	6.451046
the	4.1302056
girl	8.407225
liked	9.649283
saw	13.693684
herself	9.6298895
.	2.6210973
<eos>	0.0
The	0.0
girls	10.225336
that	4.297387
the	4.1067667
mother	8.962654
liked	8.663621
saw	10.874152
herself	8.872853
.	0.7938579
<eos>	0.0
The	0.0
mothers	11.561039
that	4.5076156
the	1.2559956
girl	11.715314
liked	10.713403
saw	14.6388855
herself	13.808807
.	3.0436823
<eos>	0.0
The	0.0
girl	11.196608
that	5.344441
the	4.1230745
mothers	11.83278
liked	15.272659
saw	13.564233
herself	12.995371
.	3.22988
<eos>	0.0
The	0.0
mother	9.801671
that	6.451046
the	4.1302056
girls	8.659509
liked	11.970563
saw	11.498434
herself	8.814419
.	1.9330804
<eos>	0.0
The	0.0
girl	11.196608
that	5.344441
the	4.1230745
mother	9.390001
liked	9.280129
established	14.870212
herself	9.963962
.	1.2451091
<eos>	0.0
The	0.0
mother	9.801671
that	6.451046
the	4.1302056
girl	8.407225
liked	9.649283
established	14.613416
herself	9.93479
.	2.681771
<eos>	0.0
The	0.0
girls	10.225336
that	4.297387
the	4.1067667
mother	8.962654
liked	8.663621
established	15.046636
herself	8.4521475
.	0.93052757
<eos>	0.0
The	0.0
mothers	11.561039
that	4.5076156
the	1.2559956
girl	11.715314
liked	10.713403
established	14.824562
herself	14.479457
.	2.6767817
<eos>	0.0
The	0.0
girl	11.196608
that	5.344441
the	4.1230745
mothers	11.83278
liked	15.272659
established	12.1642065
herself	13.580127
.	3.7502131
<eos>	0.0
The	0.0
mother	9.801671
that	6.451046
the	4.1302056
girls	8.659509
liked	11.970563
established	14.1818905
herself	9.187295
.	2.4467993
<eos>	0.0
The	0.0
girl	11.196608
that	5.344441
the	4.1230745
mother	9.390001
liked	9.280129
devoted	12.196394
herself	9.278897
.	2.3204868
<eos>	0.0
The	0.0
mother	9.801671
that	6.451046
the	4.1302056
girl	8.407225
liked	9.649283
devoted	12.209813
herself	8.907472
.	3.7864466
<eos>	0.0
The	0.0
girls	10.225336
that	4.297387
the	4.1067667
mother	8.962654
liked	8.663621
devoted	11.739531
herself	8.620888
.	1.704143
<eos>	0.0
The	0.0
mothers	11.561039
that	4.5076156
the	1.2559956
girl	11.715314
liked	10.713403
devoted	13.748669
herself	12.833727
.	5.079257
<eos>	0.0
The	0.0
girl	11.196608
that	5.344441
the	4.1230745
mothers	11.83278
liked	15.272659
devoted	14.405969
herself	12.690355
.	4.7713833
<eos>	0.0
The	0.0
mother	9.801671
that	6.451046
the	4.1302056
girls	8.659509
liked	11.970563
devoted	12.426508
herself	8.5113325
.	2.5990698
<eos>	0.0
The	0.0
girl	11.196608
that	5.344441
the	4.1230745
mother	9.390001
liked	9.280129
considered	13.353921
herself	12.320565
.	1.5101787
<eos>	0.0
The	0.0
mother	9.801671
that	6.451046
the	4.1302056
girl	8.407225
liked	9.649283
considered	15.834888
herself	11.740695
.	2.163821
<eos>	0.0
The	0.0
girls	10.225336
that	4.297387
the	4.1067667
mother	8.962654
liked	8.663621
considered	13.534604
herself	10.818392
.	0.9788583
<eos>	0.0
The	0.0
mothers	11.561039
that	4.5076156
the	1.2559956
girl	11.715314
liked	10.713403
considered	15.315204
herself	14.592115
.	2.5084643
<eos>	0.0
The	0.0
girl	11.196608
that	5.344441
the	4.1230745
mothers	11.83278
liked	15.272659
considered	12.032789
herself	13.784136
.	2.4840102
<eos>	0.0
The	0.0
mother	9.801671
that	6.451046
the	4.1302056
girls	8.659509
liked	11.970563
considered	13.749646
herself	11.0161
.	1.4290868
<eos>	0.0
The	0.0
girl	11.196608
that	5.344441
the	4.1230745
mother	9.390001
liked	9.280129
identified	15.023863
herself	10.854605
.	0.85810757
<eos>	0.0
The	0.0
mother	9.801671
that	6.451046
the	4.1302056
girl	8.407225
liked	9.649283
identified	15.531918
herself	9.646747
.	2.6325638
<eos>	0.0
The	0.0
girls	10.225336
that	4.297387
the	4.1067667
mother	8.962654
liked	8.663621
identified	14.0310135
herself	10.120784
.	0.9016017
<eos>	0.0
The	0.0
mothers	11.561039
that	4.5076156
the	1.2559956
girl	11.715314
liked	10.713403
identified	16.331083
herself	11.853344
.	2.8624477
<eos>	0.0
The	0.0
girl	11.196608
that	5.344441
the	4.1230745
mothers	11.83278
liked	15.272659
identified	13.047869
herself	12.445249
.	3.1878865
<eos>	0.0
The	0.0
mother	9.801671
that	6.451046
the	4.1302056
girls	8.659509
liked	11.970563
identified	12.406038
herself	10.560223
.	2.1806102
<eos>	0.0
The	0.0
girl	11.196608
that	5.344441
the	4.1230745
mother	9.390001
liked	9.280129
made	11.75036
herself	9.772148
.	1.8094342
<eos>	0.0
The	0.0
mother	9.801671
that	6.451046
the	4.1302056
girl	8.407225
liked	9.649283
made	12.530319
herself	9.368155
.	3.2340455
<eos>	0.0
The	0.0
girls	10.225336
that	4.297387
the	4.1067667
mother	8.962654
liked	8.663621
made	11.480747
herself	8.588328
.	1.295865
<eos>	0.0
The	0.0
mothers	11.561039
that	4.5076156
the	1.2559956
girl	11.715314
liked	10.713403
made	14.128682
herself	12.905609
.	4.2755976
<eos>	0.0
The	0.0
girl	11.196608
that	5.344441
the	4.1230745
mothers	11.83278
liked	15.272659
made	9.291491
herself	11.969418
.	3.3627057
<eos>	0.0
The	0.0
mother	9.801671
that	6.451046
the	4.1302056
girls	8.659509
liked	11.970563
made	11.491817
herself	8.852204
.	2.1248617
<eos>	0.0
The	0.0
girl	11.196608
that	5.344441
the	4.1230745
mother	9.390001
liked	9.280129
found	10.563377
herself	10.195339
.	1.1477128
<eos>	0.0
The	0.0
mother	9.801671
that	6.451046
the	4.1302056
girl	8.407225
liked	9.649283
found	12.394481
herself	10.156275
.	2.6956706
<eos>	0.0
The	0.0
girls	10.225336
that	4.297387
the	4.1067667
mother	8.962654
liked	8.663621
found	11.055077
herself	9.27963
.	0.94548976
<eos>	0.0
The	0.0
mothers	11.561039
that	4.5076156
the	1.2559956
girl	11.715314
liked	10.713403
found	13.634155
herself	12.650384
.	3.858011
<eos>	0.0
The	0.0
girl	11.196608
that	5.344441
the	4.1230745
mothers	11.83278
liked	15.272659
found	12.016299
herself	12.492063
.	2.934295
<eos>	0.0
The	0.0
mother	9.801671
that	6.451046
the	4.1302056
girls	8.659509
liked	11.970563
found	11.657435
herself	9.554685
.	1.7147834
<eos>	0.0
The	0.0
girl	11.196608
that	5.344441
the	4.1230745
mother	9.390001
liked	9.280129
distinguished	13.743113
herself	9.265174
.	0.9974536
<eos>	0.0
