The	0.0
boy	12.5474415
that	5.447385
the	2.9956095
father	10.425314
liked	11.027359
saw	11.865834
himself	7.7807355
.	1.5278116
<eos>	0.0032087134
<eos>	0.0
The	0.0
father	8.637292
that	4.818946
the	3.447021
boy	13.760881
liked	9.48629
saw	11.607909
himself	10.129405
.	1.2227153
<eos>	0.0034701165
<eos>	0.0
The	0.0
boys	9.80779
that	4.959697
the	4.638367
father	11.64219
liked	10.428574
saw	11.106762
himself	8.898107
.	1.2521825
<eos>	0.004299752
<eos>	0.0
The	0.0
fathers	12.216689
that	3.931875
the	3.259942
boy	14.037859
liked	9.636748
saw	11.831758
himself	10.73538
.	0.9937372
<eos>	0.0040772716
<eos>	0.0
The	0.0
boy	12.5474415
that	5.447385
the	2.9956095
fathers	12.228408
liked	12.171067
saw	11.36206
himself	9.826077
.	1.7633102
<eos>	0.010366763
<eos>	0.0
The	0.0
father	8.637292
that	4.818946
the	3.447021
boys	9.806067
liked	12.847494
saw	12.07676
himself	11.83449
.	2.2183516
<eos>	0.0050759176
<eos>	0.0
The	0.0
boy	12.5474415
that	5.447385
the	2.9956095
father	10.425314
liked	11.027359
established	13.9089575
himself	7.4238667
.	1.3631837
<eos>	0.003210507
<eos>	0.0
The	0.0
father	8.637292
that	4.818946
the	3.447021
boy	13.760881
liked	9.48629
established	14.484754
himself	10.078152
.	1.2768707
<eos>	0.0028802468
<eos>	0.0
The	0.0
boys	9.80779
that	4.959697
the	4.638367
father	11.64219
liked	10.428574
established	13.138192
himself	8.696936
.	1.2279778
<eos>	0.0033485265
<eos>	0.0
The	0.0
fathers	12.216689
that	3.931875
the	3.259942
boy	14.037859
liked	9.636748
established	14.34343
himself	11.036217
.	1.0588714
<eos>	0.0031760053
<eos>	0.0
The	0.0
boy	12.5474415
that	5.447385
the	2.9956095
fathers	12.228408
liked	12.171067
established	12.751198
himself	9.856152
.	1.7741549
<eos>	0.007807314
<eos>	0.0
The	0.0
father	8.637292
that	4.818946
the	3.447021
boys	9.806067
liked	12.847494
established	13.501491
himself	11.383318
.	2.2197933
<eos>	0.0046618595
<eos>	0.0
The	0.0
boy	12.5474415
that	5.447385
the	2.9956095
father	10.425314
liked	11.027359
devoted	13.077026
himself	7.84414
.	2.0983384
<eos>	0.0028826976
<eos>	0.0
The	0.0
father	8.637292
that	4.818946
the	3.447021
boy	13.760881
liked	9.48629
devoted	11.6416
himself	8.948232
.	2.3363202
<eos>	0.0054609003
<eos>	0.0
The	0.0
boys	9.80779
that	4.959697
the	4.638367
father	11.64219
liked	10.428574
devoted	13.172237
himself	9.551488
.	1.9065173
<eos>	0.004053871
<eos>	0.0
The	0.0
fathers	12.216689
that	3.931875
the	3.259942
boy	14.037859
liked	9.636748
devoted	12.385425
himself	9.732884
.	1.7540979
<eos>	0.0051066508
<eos>	0.0
The	0.0
boy	12.5474415
that	5.447385
the	2.9956095
fathers	12.228408
liked	12.171067
devoted	11.932986
himself	8.554314
.	2.1324365
<eos>	0.008628172
<eos>	0.0
The	0.0
father	8.637292
that	4.818946
the	3.447021
boys	9.806067
liked	12.847494
devoted	12.859546
himself	10.212676
.	3.208403
<eos>	0.004322799
<eos>	0.0
The	0.0
boy	12.5474415
that	5.447385
the	2.9956095
father	10.425314
liked	11.027359
considered	12.613579
himself	6.958253
.	2.2203329
<eos>	0.0021464
<eos>	0.0
The	0.0
father	8.637292
that	4.818946
the	3.447021
boy	13.760881
liked	9.48629
considered	14.836741
himself	7.520433
.	2.1871488
<eos>	0.0028587275
<eos>	0.0
The	0.0
boys	9.80779
that	4.959697
the	4.638367
father	11.64219
liked	10.428574
considered	12.200632
himself	7.5854106
.	1.9970615
<eos>	0.0036253403
<eos>	0.0
The	0.0
fathers	12.216689
that	3.931875
the	3.259942
boy	14.037859
liked	9.636748
considered	13.989531
himself	7.9450436
.	1.4594417
<eos>	0.0031922096
<eos>	0.0
The	0.0
boy	12.5474415
that	5.447385
the	2.9956095
fathers	12.228408
liked	12.171067
considered	12.433674
himself	8.055556
.	1.681509
<eos>	0.006869732
<eos>	0.0
The	0.0
father	8.637292
that	4.818946
the	3.447021
boys	9.806067
liked	12.847494
considered	13.771919
himself	8.297343
.	2.4751117
<eos>	0.003386922
<eos>	0.0
The	0.0
boy	12.5474415
that	5.447385
the	2.9956095
father	10.425314
liked	11.027359
identified	14.065995
himself	6.97515
.	1.5693256
<eos>	0.004265332
<eos>	0.0
The	0.0
father	8.637292
that	4.818946
the	3.447021
boy	13.760881
liked	9.48629
identified	14.808847
himself	8.281558
.	1.7564707
<eos>	0.0068781944
<eos>	0.0
The	0.0
boys	9.80779
that	4.959697
the	4.638367
father	11.64219
liked	10.428574
identified	13.245344
himself	8.143197
.	1.6558721
<eos>	0.0056874654
<eos>	0.0
The	0.0
fathers	12.216689
that	3.931875
the	3.259942
boy	14.037859
liked	9.636748
identified	14.528132
himself	9.161493
.	1.6561708
<eos>	0.00882136
<eos>	0.0
The	0.0
boy	12.5474415
that	5.447385
the	2.9956095
fathers	12.228408
liked	12.171067
identified	12.661437
himself	8.540569
.	2.403893
<eos>	0.01028245
<eos>	0.0
The	0.0
father	8.637292
that	4.818946
the	3.447021
boys	9.806067
liked	12.847494
identified	13.99355
himself	8.90993
.	2.8097694
<eos>	0.0059258337
<eos>	0.0
The	0.0
boy	12.5474415
that	5.447385
the	2.9956095
father	10.425314
liked	11.027359
made	11.250124
himself	6.390961
.	2.362632
<eos>	0.0044701323
<eos>	0.0
The	0.0
father	8.637292
that	4.818946
the	3.447021
boy	13.760881
liked	9.48629
made	12.519462
himself	7.4799542
.	2.0760171
<eos>	0.0043673376
<eos>	0.0
The	0.0
boys	9.80779
that	4.959697
the	4.638367
father	11.64219
liked	10.428574
made	11.040922
himself	6.9576635
.	2.0642228
<eos>	0.0044366643
<eos>	0.0
The	0.0
fathers	12.216689
that	3.931875
the	3.259942
boy	14.037859
liked	9.636748
made	12.17374
himself	7.5457215
.	1.6626132
<eos>	0.0047355783
<eos>	0.0
The	0.0
boy	12.5474415
that	5.447385
the	2.9956095
fathers	12.228408
liked	12.171067
made	10.250605
himself	7.7046437
.	2.185926
<eos>	0.006045099
<eos>	0.0
The	0.0
father	8.637292
that	4.818946
the	3.447021
boys	9.806067
liked	12.847494
made	11.734529
himself	9.185267
.	2.7039967
<eos>	0.0047237207
<eos>	0.0
The	0.0
boy	12.5474415
that	5.447385
the	2.9956095
father	10.425314
liked	11.027359
found	10.622158
himself	6.235678
.	1.9635793
<eos>	0.0045301854
<eos>	0.0
The	0.0
father	8.637292
that	4.818946
the	3.447021
boy	13.760881
liked	9.48629
found	12.228965
himself	6.8247676
.	1.8947756
<eos>	0.0052165915
<eos>	0.0
The	0.0
boys	9.80779
that	4.959697
the	4.638367
father	11.64219
liked	10.428574
found	10.525123
himself	6.9643826
.	1.8670847
<eos>	0.0051354677
<eos>	0.0
The	0.0
fathers	12.216689
that	3.931875
the	3.259942
boy	14.037859
liked	9.636748
found	12.402617
himself	7.1237965
.	1.5102211
<eos>	0.0051827393
<eos>	0.0
The	0.0
boy	12.5474415
that	5.447385
the	2.9956095
fathers	12.228408
liked	12.171067
found	10.906743
himself	6.859026
.	2.0069153
<eos>	0.0066964226
<eos>	0.0
The	0.0
father	8.637292
that	4.818946
the	3.447021
boys	9.806067
liked	12.847494
found	12.353739
himself	7.8777957
.	2.9934037
<eos>	0.0052671623
<eos>	0.0
The	0.0
boy	12.5474415
that	5.447385
the	2.9956095
father	10.425314
liked	11.027359
distinguished	13.0183525
